Bucket	Amount
0-24	1
25-49	8
50-74	23
75-99	162
100-124	334
125-149	423
150-174	581
175-199	652
200-224	666
225-249	580
250-274	446
275-299	422
300-324	326
325-349	231
350-374	106
375-399	87
400-424	78
425-449	57
450-474	52
475-499	31
500-524	26
525-549	21
550-574	27
575-599	22
600-624	24
625-649	13
650-674	25
675-699	13
700-724	11
725-749	9
750-774	4
775-799	5
800-824	13
825-849	15
850-874	8
875-899	5
900-924	5
925-949	3
950-974	3
975-999	6
1000-1024	3
1025-1049	9
1050-1074	3
1075-1099	3
1100-1124	2
1125-1149	3
1150-1174	1
1175-1199	3
1200-1224	2
1250-1274	1
1300-1324	3
1450-1474	2
1525-1549	1
1600-1624	1
1650-1674	1
1850-1874	2
2000-2024	1
